#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

tribal_emperor;President;;;x
emperor_frankish;President;;;x
emperor_female_frankish;President;;;x
king_frankish;Prime Minister;;;x
king_female_frankish;Prime Minister;;;x
king_turkish;President;;;x
emperor_turkish;President;;;x
kingdom_of_turkish;Republic of;;;;;;;;;x
empire_of_turkish;Federation of;;;x


emperor_german;Chancellor;;;x
emperor_female_german;Chancellor;;;x
emperor_female_frankish;Chancellor;;;x
king_frankish;Prime Minister;;;x
king_female_frankish;Prime Minister;;;x

king_levantine_arabic;President;;;x
king_female_levantine_arabic;President;;;x
emperor_levantine_arabic;President;;;x
emperor_female_levantine_arabic;President;;;x

#american
tribal_duke_american;Governer-General;;;x
tribal_duke_female_american;Governer-General;;;x
duke_american;Governer-General;;;x
duke_female_american;Governer-General;;;x
duke_title_ruler_consort_american;Minister;;;x
duke_title_ruler_consort_female_american;Mistress;;;x
emperor_american;President;;;x
emperor_female_american;President;;;x
emperor_title_ruler_consort_female_american;First Lady;;;x
emperor_title_ruler_consort_american;Mister;;;x
king_american;President;;;x
king_title_ruler_consort_female_american;First Lady;;;x
king_title_ruler_consort_american;Mister;;;x
king_female_american;Prime Minister;;;x
title_prince_american;Minister;;;;;;;;;;;;;x
title_prince_female_american;Lady;;;;;;;;;;;;;x
count_american;Mayor;;;;;;;;;;;;;x
count_female_american;Mayor;;;x
count_title_ruler_consort_american;Mister;;;x
count_title_ruler_consort_female_american;Miss;;;x


city_count_american;Mayor;;;;;;;;;x
city_count_female_american;Lady;;;;
city_king_american;President;;;;;;;;;x
city_king_female_american;President;;;;;;;;;x
city_duke_female_american;Lady;;;;;;;;;x
city_duke_american;Lord;;;;;;;;;x

county_of_american;Province of;;;;;;;;;x
barony_of_american;Fort;;;x
duchy_of_american;Region of;;;;;;;;;x
kingdom_of_american;Republic of;;;;;;;;;x
empire_of_american;United States of;;;x
temple_barony_of;Temple of;;;;;x


#kurdish
tribal_duke_kurdish;Governer-General;;;x
tribal_duke_female_kurdish;Governer-General;;;x
duke_kurdish;Governer-General;;;x
duke_female_kurdish;Governer-General;;;x
duke_title_ruler_consort_kurdish;Minister;;;x
duke_title_ruler_consort_female_kurdish;Mistress;;;x
emperor_kurdish;President;;;x
emperor_female_kurdish;President;;;x
emperor_title_ruler_consort_female_kurdish;First Lady;;;x
emperor_title_ruler_consort_kurdish;Mister;;;x
king_kurdish;President;;;x
king_title_ruler_consort_female_kurdish;First Lady;;;x
king_title_ruler_consort_kurdish;Mister;;;x
king_female_kurdish;Prime Minister;;;x
title_prince_kurdish;Minister;;;;;;;;;;;;;x
title_prince_female_kurdish;Lady;;;;;;;;;;;;;x
count_kurdish;Mayor;;;;;;;;;;;;;x
count_female_kurdish;Mayor;;;x
count_title_ruler_consort_kurdish;Mister;;;x
count_title_ruler_consort_female_kurdish;Miss;;;x


city_count_kurdish;Mayor;;;;;;;;;x
city_count_female_kurdish;Lady;;;;
city_king_kurdish;President;;;;;;;;;x
city_king_female_kurdish;President;;;;;;;;;x
city_duke_female_kurdish;Lady;;;;;;;;;x
city_duke_kurdish;Lord;;;;;;;;;x

county_of_kurdish;Province of;;;;;;;;;x
barony_of_kurdish;Headquarters of;;;x
duchy_of_kurdish;Region of;;;;;;;;;x
kingdom_of_kurdish;Republic of;;;;;;;;;x
empire_of_kurdish;Federation of;;;x
temple_barony_of;Temple of;;;;;x


#Russian
tribal_duke_russian;Governer-General;;;x
tribal_duke_female_russian;Governer-General;;;x
duke_russian;Governer-General;;;x
duke_female_russian;Governer-General;;;x
duke_title_ruler_consort_russian;Minister;;;x
duke_title_ruler_consort_female_russian;Mistress;;;x
emperor_russian;President;;;x
emperor_female_russian;President;;;x
emperor_title_ruler_consort_female_russian;First Lady;;;x
emperor_title_ruler_consort_russian;Mister;;;x
king_russian;Prime Minister;;;x
king_title_ruler_consort_female_russian;First Lady;;;x
king_title_ruler_consort_russian;Mister;;;x
king_female_russian;Prime Minister;;;x
title_prince_russian;Minister;;;;;;;;;;;;;x
title_prince_female_russian;Lady;;;;;;;;;;;;;x
count_russian;Mayor;;;;;;;;;;;;;x
count_female_russian;Mayor;;;x
count_title_ruler_consort_russian;Mister;;;x
count_title_ruler_consort_female_russian;Miss;;;x


city_count_russian;Mayor;;;;;;;;;x
city_count_female_russian;Lady;;;;
city_king_russian;President;;;;;;;;;x
city_king_female_russian;President;;;;;;;;;x
city_duke_female_russian;Lady;;;;;;;;;x
city_duke_russian;Lord;;;;;;;;;x

county_of_russian;Province of;;;;;;;;;x
barony_of_russian;Headquarters of;;;x
duchy_of_russian;Region of;;;;;;;;;x
kingdom_of_russian;Republic of;;;;;;;;;x
empire_of_russian;Federation of;;;x
temple_barony_of;Temple of;;;;;x

#Kazakh
tribal_king_cuman;Prime Minister;;;x
tribal_king_female_cuman;Prime Minister;;;x
tribal_duke_cuman;Governer-General;;;x
tribal_duke_female_cuman;Governer-General;;;x
duke_cuman;Governer-General;;;x
duke_female_cuman;Governer-General;;;x
duke_title_ruler_consort_cuman;Minister;;;x
duke_title_ruler_consort_female_cuman;Lady;;;x
emperor_cuman;President;;;x
emperor_female_cuman;President;;;x
emperor_title_ruler_consort_female_cuman;First Lady;;;x
emperor_title_ruler_consort_cuman;Mister;;;x
king_cuman;Prime Minister;;;x
king_title_ruler_consort_female_cuman;First Lady;;;x
king_title_ruler_consort_cuman;Mister;;;x
king_female_cuman;Prime Minister;;;x
title_prince_cuman;Minister;;;;;;;;;;;;;x
title_prince_female_cuman;Lady;;;;;;;;;;;;;x
count_cuman;Mayor;;;;;;;;;;;;;x
count_female_cuman;Mayor;;;x
count_title_ruler_consort_cuman;Mister;;;x
count_title_ruler_consort_female_cuman;Miss;;;x


city_count_cuman;Mayor;;;;;;;;;x
city_count_female_cuman;Lady;;;;
city_king_cuman;President;;;;;;;;;x
city_king_female_cuman;President;;;;;;;;;x
city_duke_female_cuman;Lady;;;;;;;;;x
city_duke_cuman;Lord;;;;;;;;;x

county_of_cuman;Province of;;;;;;;;;x
barony_of_cuman;Headquarters of;;;x
duchy_of_cuman;Region of;;;;;;;;;x
kingdom_of_cuman;Republic of;;;;;;;;;x
empire_of_cuman;Federation of;;;x
temple_barony_of;Temple of;;;;;x

#Mongol
tribal_king_mongol;Prime Minister;;;x
tribal_king_female_mongol;Prime Minister;;;x
tribal_duke_mongol;Governer-General;;;x
tribal_duke_female_mongol;Governer-General;;;x
duke_mongol;Governer-General;;;x
duke_female_mongol;Governer-General;;;x
duke_title_ruler_consort_mongol;Minister;;;x
duke_title_ruler_consort_female_mongol;Lady;;;x
emperor_mongol;President;;;x
emperor_female_mongol;President;;;x
emperor_title_ruler_consort_female_mongol;First Lady;;;x
emperor_title_ruler_consort_mongol;Mister;;;x
king_mongol;Prime Minister;;;x
king_title_ruler_consort_female_mongol;First Lady;;;x
king_title_ruler_consort_mongol;Mister;;;x
king_female_mongol;Prime Minister;;;x
title_prince_mongol;Minister;;;;;;;;;;;;;x
title_prince_female_mongol;Lady;;;;;;;;;;;;;x
count_mongol;Mayor;;;;;;;;;;;;;x
count_female_mongol;Mayor;;;x
count_title_ruler_consort_mongol;Mister;;;x
count_title_ruler_consort_female_mongol;Miss;;;x


city_count_mongol;Mayor;;;;;;;;;x
city_count_female_mongol;Lady;;;;
city_king_mongol;President;;;;;;;;;x
city_king_female_mongol;President;;;;;;;;;x
city_duke_female_mongol;Lady;;;;;;;;;x
city_duke_mongol;Lord;;;;;;;;;x

county_of_mongol;Province of;;;;;;;;;x
barony_of_mongol;Headquarters of;;;x
duchy_of_mongol;Region of;;;;;;;;;x
kingdom_of_mongol;Republic of;;;;;;;;;x
empire_of_mongol;Federation of;;;x
temple_barony_of;Temple of;;;;;x


#Uzbek
tribal_duke_karluk;Governer-General;;;x
tribal_duke_female_karluk;Governer-General;;;x
duke_karluk;Governer-General;;;x
duke_female_karluk;Governer-General;;;x
duke_title_ruler_consort_karluk;Minister;;;x
duke_title_ruler_consort_female_karluk;Lady;;;x
emperor_karluk;President;;;x
emperor_female_karluk;President;;;x
emperor_title_ruler_consort_female_karluk;First Lady;;;x
emperor_title_ruler_consort_karluk;Mister;;;x
king_karluk;Prime Minister;;;x
king_title_ruler_consort_female_karluk;First Lady;;;x
king_title_ruler_consort_karluk;Mister;;;x
king_female_karluk;Prime Minister;;;x
title_prince_karluk;Minister;;;;;;;;;;;;;x
title_prince_female_karluk;Lady;;;;;;;;;;;;;x
count_karluk;Mayor;;;;;;;;;;;;;x
count_female_karluk;Mayor;;;x
count_title_ruler_consort_karluk;Mister;;;x
count_title_ruler_consort_female_karluk;Miss;;;x


city_count_karluk;Mayor;;;;;;;;;x
city_count_female_karluk;Lady;;;;
city_king_karluk;President;;;;;;;;;x
city_king_female_karluk;President;;;;;;;;;x
city_duke_female_karluk;Lady;;;;;;;;;x
city_duke_karluk;Lord;;;;;;;;;x

county_of_karluk;Province of;;;;;;;;;x
barony_of_karluk;Headquarters of;;;x
duchy_of_karluk;Region of;;;;;;;;;x
kingdom_of_karluk;Republic of;;;;;;;;;x
empire_of_karluk;Federation of;;;x
temple_barony_of;Temple of;;;;;x


#Ukrainian
duke_ukrainian;Governer-General;;;x
duke_female_ukrainian;Governer-General;;;x
duke_title_ruler_consort_ukrainian;Minister;;;x
duke_title_ruler_consort_female_ukrainian;Lady;;;x
emperor_ukrainian;Prime Minister;;;x
emperor_female_ukrainian;Prime Minister;;;x
emperor_title_ruler_consort_female_ukrainian;First Lady;;;x
emperor_title_ruler_consort_ukrainian;Mister;;;x
king_ukrainian;President;;;x
king_title_ruler_consort_female_ukrainian;First Lady;;;x
king_title_ruler_consort_ukrainian;Mister;;;x
king_female_ukrainian;President;;;x
title_prince_ukrainian;Minister;;;;;;;;;;;;;x
title_prince_female_ukrainian;Lady;;;;;;;;;;;;;x
count_ukrainian;Mayor;;;;;;;;;;;;;x
count_female_ukrainian;Mayor;;;x
count_title_ruler_consort_ukrainian;Mister;;;x
count_title_ruler_consort_female_ukrainian;Miss;;;x


city_count_ukrainian;Mayor;;;;;;;;;x
city_count_female_ukrainian;Lady;;;;
city_king_ukrainian;President;;;;;;;;;x
city_king_female_ukrainian;President;;;;;;;;;x
city_duke_female_ukrainian;Lady;;;;;;;;;x
city_duke_ukrainian;Lord;;;;;;;;;x

county_of_ukrainian;Province of;;;;;;;;;x
barony_of_ukrainian;Headquarters of;;;x
duchy_of_ukrainian;Region of;;;;;;;;;x
kingdom_of_ukrainian;Republic of;;;;;;;;;x
empire_of_ukrainian;Federation of;;;x
temple_barony_of;Temple of;;;;;x

#Belarusian
duke_belarusian;Governer-General;;;x
duke_female_belarusian;Governer-General;;;x
duke_title_ruler_consort_belarusian;Minister;;;x
duke_title_ruler_consort_female_belarusian;Lady;;;x
emperor_belarusian;Prime Minister;;;x
emperor_female_belarusian;Prime Minister;;;x
emperor_title_ruler_consort_female_belarusian;First Lady;;;x
emperor_title_ruler_consort_belarusian;Mister;;;x
king_belarusian;President;;;x
king_title_ruler_consort_female_belarusian;First Lady;;;x
king_title_ruler_consort_belarusian;Mister;;;x
king_female_belarusian;President;;;x
title_prince_belarusian;Minister;;;;;;;;;;;;;x
title_prince_female_belarusian;Lady;;;;;;;;;;;;;x
count_belarusian;Mayor;;;;;;;;;;;;;x
count_female_belarusian;Mayor;;;x
count_title_ruler_consort_belarusian;Mister;;;x
count_title_ruler_consort_female_belarusian;Miss;;;x


city_count_belarusian;Mayor;;;;;;;;;x
city_count_female_belarusian;Lady;;;;
city_king_belarusian;President;;;;;;;;;x
city_king_female_belarusian;President;;;;;;;;;x
city_duke_female_belarusian;Lady;;;;;;;;;x
city_duke_belarusian;Lord;;;;;;;;;x

county_of_belarusian;Province of;;;;;;;;;x
barony_of_belarusian;Headquarters of;;;x
duchy_of_belarusian;Region of;;;;;;;;;x
kingdom_of_belarusian;State of;;;;;;;;;x
empire_of_belarusian;Federation of;;;x
temple_barony_of;Temple of;;;;;x

#Indian
tribal_duke_hindustani;Governer-General;;;x
tribal_duke_female_hindustani;Governer-General;;;x
duke_hindustani;Governer-General;;;x
duke_female_hindustani;Governer-General;;;x
duke_title_ruler_consort_hindustani;Mr.;;;x
duke_title_ruler_consort_female_hindustani;Mrs.;;;x
emperor_hindustani;President;;;x
emperor_hindustani_hindu;President;;;x
emperor_female_hindustani;President;;;x
tribal_emperor_hindustani;President;;;x
tribal_emperor_female_hindustani;President;;;x
emperor_title_ruler_consort_female_hindustani;First Lady;;;x
emperor_title_ruler_consort_hindustani;Mister;;;x
king_hindustani;Prime Minister;;;x
king_title_ruler_consort_female_hindustani;First Lady;;;x
king_title_ruler_consort_hindustani;Mister;;;x
king_female_hindustani;Prime Minister;;;x
title_prince_hindustani;Mr.;;;;;;;;;;;;;x
title_prince_female_hindustani;Ms.;;;;;;;;;;;;;x
count_hindustani;Mayor;;;;;;;;;;;;;x
count_female_hindustani;Mayor;;;x
count_title_ruler_consort_hindustani;Mister;;;x
count_title_ruler_consort_female_hindustani;Miss;;;x


city_count_hindustani;Mayor;;;;;;;;;x
city_count_female_hindustani;Lady;;;;
city_king_hindustani;President;;;;;;;;;x
city_king_female_hindustani;President;;;;;;;;;x
city_duke_female_hindustani;Lady;;;;;;;;;x
city_duke_hindustani;Lord;;;;;;;;;x

county_of_hindustani;Region of;;;;;;;;;x
barony_of_hindustani;Headquarters of;;;x
duchy_of_hindustani;Province of;;;;;;;;;x
kingdom_of_hindustani;Republic of;;;;;;;;;x
empire_of_hindustani;Federation of;;;x
temple_barony_of;Temple of;;;;;x

tribal_duke_indo_aryan_group;Governer-General;;;x
tribal_duke_female_indo_aryan_group;Governer-General;;;x
duke_indo_aryan_group;Governer-General;;;x
duke_female_indo_aryan_group;Governer-General;;;x
duke_title_ruler_consort_indo_aryan_group;Mr.;;;x
duke_title_ruler_consort_female_indo_aryan_group;Mrs.;;;x
tribal_emperor_indo_aryan_group;President;;;x
tribal_emperor_female_indo_aryan_group;President;;;x
emperor_title_ruler_consort_female_indo_aryan_group;First Lady;;;x
emperor_title_ruler_consort_indo_aryan_group;Mister;;;x
king_indo_aryan_group;Prime Minister;;;x
king_title_ruler_consort_female_indo_aryan_group;First Lady;;;x
king_title_ruler_consort_indo_aryan_group;Mister;;;x
king_female_indo_aryan_group;Prime Minister;;;x
title_prince_indo_aryan_group;Mr.;;;;;;;;;;;;;x
title_prince_female_indo_aryan_group;Ms.;;;;;;;;;;;;;x
count_indo_aryan_group;Mayor;;;;;;;;;;;;;x
count_female_indo_aryan_group;Mayor;;;x
count_title_ruler_consort_indo_aryan_group;Mister;;;x
count_title_ruler_consort_female_indo_aryan_group;Miss;;;x


city_count_indo_aryan_group;Mayor;;;;;;;;;x
city_count_female_indo_aryan_group;Lady;;;;
city_king_indo_aryan_group;President;;;;;;;;;x
city_king_female_indo_aryan_group;President;;;;;;;;;x
city_duke_female_indo_aryan_group;Lady;;;;;;;;;x
city_duke_indo_aryan_group;Lord;;;;;;;;;x

county_of_indo_aryan_group;Region of;;;;;;;;;x
barony_of_indo_aryan_group;Headquarters of;;;x
duchy_of_indo_aryan_group;Province of;;;;;;;;;x
kingdom_of_indo_aryan_group;Republic of;;;;;;;;;x
empire_of_indo_aryan_group;Federation of;;;x
temple_barony_of;Temple of;;;;;x

#Afghan
duke_afghan;Governer-General;;;x
duke_female_afghan;Governer-General;;;x
duke_title_ruler_consort_afghan;Mr.;;;x
duke_title_ruler_consort_female_afghan;Mrs.;;;x
emperor_afghan;Prime Minister;;;x
emperor_female_afghan;Prime Minister;;;x
emperor_title_ruler_consort_female_afghan;First Lady;;;x
emperor_title_ruler_consort_afghan;Mister;;;x
king_afghan;President;;;x
tribal_king_afghan;President;;;x
king_title_ruler_consort_female_afghan;First Lady;;;x
king_title_ruler_consort_afghan;Mister;;;x
king_female_afghan;President;;;x
title_prince_afghan;Mr.;;;;;;;;;;;;;x
title_prince_female_afghan;Ms.;;;;;;;;;;;;;x
count_afghan;Mayor;;;;;;;;;;;;;x
count_female_afghan;Mayor;;;x
count_title_ruler_consort_afghan;Mister;;;x
count_title_ruler_consort_female_afghan;Miss;;;x


city_count_afghan;Mayor;;;;;;;;;x
city_count_female_afghan;Lady;;;;
city_king_afghan;President;;;;;;;;;x
city_king_female_afghan;President;;;;;;;;;x
city_duke_female_afghan;Lady;;;;;;;;;x
city_duke_afghan;Lord;;;;;;;;;x

county_of_afghan;Region of;;;;;;;;;x
barony_of_afghan;Headquarters of;;;x
duchy_of_afghan;Province of;;;;;;;;;x
kingdom_of_afghan;Republic of;;;;;;;;;x
empire_of_afghan;Federation of;;;x
temple_barony_of;Temple of;;;;;x



#Western

duke;Governer;;;x
duke_female;Governer;;;x
duke_title_ruler_consort;Mister;;;x
duke_title_ruler_consort_female;Lady;;;x
emperor;Prime Minister;;;x
emperor_female;Prime Minister;;;x
emperor_title_ruler_consort_female;First Lady;;;x
emperor_title_ruler_consort;Mister;;;x
king;President;;;x
king_title_ruler_consort_female;First Lady;;;x
king_title_ruler_consort;Mister;;;x
king_female;President;;;x
title_prince;Minister;;;;;;;;;;;;;x
title_prince_female;Lady;;;;;;;;;;;;;x
count;Mayor;;;;;;;;;;;;;x
count_female;Mayor;;;x
count_title_ruler_consort;Mister;;;x
count_title_ruler_consort_female;Miss;;;x


city_count;Mayor;;;;;;;;;x
city_count_female;Lady;;;;
city_king;President;;;;;;;;;x
city_king_female;President;;;;;;;;;x
city_duke_female;Lady;;;;;;;;;x
city_duke;Lord;;;;;;;;;x

county_of;Region of;;;;;;;;;x
barony_of;House of;;;x
duchy_of;Province of;;;;;;;;;x
kingdom_of;State of;;;;;;;;;x
empire_of;Republic of;;;x
empire_of_russian;Federation of;;;x
temple_barony_of;Temple of;;;;;x


#Israeli

