protestant;Protestant;;;;;;;;;;;;;x
protestant_DESC;Lutheran/Anglican branch of Protestantism;;;;;;;;;;;;;x
d_protestant;Ecumenical Primacy;;;;;;;;;;;;;x
d_protestant_adj;Primatial;;;;;;;;;;;;;x
PROTESTANT_PRIMATE;Ecumenical Primate;;;;;;;;;;;;;x
reformed;Reformed;;;;;;;;;;;;;x
reformed_DESC;Reformed/Calvinist branch of Protestantism;;;;;;;;;;;;;x
create_protestant_papacy;Establish Ecumenical Primate in Rome;;;;;;;;;;;;;x
create_protestant_papacy_desc;With Rome under Protestant control, pious Protestant ruler can establish Ecumenical Primate as leader of Protestants living in countries without established national churches.;;;;;;;;;;;;;x
nazi;Nazi;;;x
nazi_DESC;Nazism is a form of fascism, with disdain for liberal democracy and the parliamentary system. It incorporates a dictatorship, fervent antisemitism, anti-communism, scientific racism, and the use of eugenics into its creed.;;;x