#CODE;ENGLISH;FRENCH;GERMAN;SPANISH;
EVTDESClettersoc.0;You call on the head of your intelligence service and tell them to prepare to send [From.GetFirstName] a a coded message. What do you want the message to be?;;;;x
EVTDESCalettersoc.0;You call on the head of your intelligence service and tell them to prepare to send [FromFrom.GetFirstName] a letter! What do you want the message to be?;;;;x
EVTOPTAlettersoc.0;Send a Complementary Note;;;;x
letternic;Send [From.GetFirstName] a simple letter, complimenting them and wishing them good health.;;;x
EVTOPTBlettersoc.0;Send an Insulting Tirade;;;;x
lettermea;Remind [From.GetFirstName] that [From.GetSheHe] is lower than the worms crawling in the dirt!;;;x
EVTOPTClettersoc.0;Recruit as Spy;;;;x
lettersecc;Send [From.GetFirstName] a coded message inquiring about whether or not they will help you in furthering your agenda. Whatever that may be...;;;x
EVTOPTDlettersoc.0;Other Options;;;x
EVTOPTFlettersoc.2;Cancel;;;x
EVTOPTGsecretletter.11;Launch Coup D'etat;;;x
seccoup;Have your ally launch a coup to replace their liege;;;x
secretlett9;Coup is successful;;;x
secretlett8;Associate declares war;;;x


EVTOPTCsecretletter.11;Fund Rebel Groups;;;;x
seccrev;Instruct your associate to smuggle weapons into their country and stir anti-government actors. Be warned, them failing could have serious consequences!;;;x
secretsocc;This option is available because this person is your §YTrusted Associate§!;;;x
EVTOPTAsecretletter.11;Break Member out of Prison;;;;x
EVTOPTDsecretsoc.0;Nevermind;;;;x
EVTOPTElettersoc.0;Ask to Join War;;;x
letterhelp;send a letter requesting assistance from this ruler.;;;x
EVTOPTHsecretletter.11;Start a Civil War;;;;x
seccivil;Instruct your associate to declare war against their leige and throw their realm into chaos. Be warned, them failing could have serious consequences!;;;x
secretsocc;This option is available because this person is your §YTrusted Associate§!;;;x


EVTDESCsecretletter.0;[FromFrom.GetFirstName] has responded positively to your letter. A fortnight after your first message you recieve a coded message indicating [FromFrom.GetSheHe] would assist you in your plots.;;;x
EVTOPTAsecretletter.00;Excellent...;;;x

EVTDESCsecretletter.1;Your associate's letter was intercepted! Their leader did not seem to be pleased when they read its contents...;;;x
EVTOPTAsecretletter.01;Oops!;;;;;;;;;;;;;x

EVTDESCsecretletter.2;Your associate [FromFromFrom.GetFirstName] has successfully set up a smuggling operation in [FromFromFrom.GetHerHis] country! Terrorists have become suspiciously well-armed and coordinated and no one suspects it was you!;;;x
EVTOPTAsecretletter.02;All according to plan!;;;x

EVTOPTCsecretletter.12;Steal an Artifact!;;;x
seccrev2;Instruct your associate to steal an artifact from their leader's treasury.;;;x

EVTDESCsecretletter.3;Your associate [FromFromFrom.GetFirstName]'s operation was a success! They managed to steal the artifact and sneak it back to you unnoticed!;;;x
EVTOPTAsecretletter.03;Like a thief in the night...!;;;x

EVTOPTDsecretletter.13;Rob Their Host's Treasury!;;;x
seccrev3;Instruct your associate to steal gold and valuables from their leader and bring it to you.;;;x

EVTDESCsecretletter.4;Your associate [FromFrom.GetFirstName]'s operation was a success! In the middle of the night, [FromFromFrom.GetSheHe] broke into his leader's manse and swiped as many valuables as [FromFrom.GetSheHe] could before ducking away unnoticed.;;;x
EVTOPTAsecretletter.04;And no one suspects it was me...;;;x 

EVTDESCsecretletter.5;The head of your Intelligence Service has recieved a response from [FromFromFrom.GetTitledName]! They have agreed to help you in your wars and will soon join you on the battlefield!;;;x
EVTOPTAsecretletter.5;May our foes tremble!;;;x
secretlett1;sending your message successfully;;;x
secretlett2;you letter is found by your associate's host;;;x

EVTDESCsecretletter.6;[FromFrom.GetTitledFirstName] has returned a response to your letter. [FromFrom.GetSheHeCap] expresses gratitude for your compliments and wishes you well.;;;x
EVTOPTAsecretletter.06;Great.;;;x

EVTDESCsecretletter.7;[FromFrom.GetTitledFirstName] has not responded to the letter you sent [FromFrom.GetHerHim]. You are unsure if [FromFrom.GetSheHe] even read it.;;;x
EVTOPTAsecretletter.07;An 'Okay' would have been nice...;;;x

EVTDESCsecretletter.8;[FromFrom.GetTitledFirstName] has accepted your order to declare war on their liege on your behalf. Even if they fail, this will surely bring chaos to the region..;;;;x
EVTOPTAsecretletter.08;All according to plan.;;;x 

EVTDESCsecretletter.9;Your associate [FromFromFrom.GetTitledFirstName] has successfully deposed [FromFromFrom.GetHerHis] leader! In the dead of night [FromFromFrom.GetHerHis] entourage arrested the leader and whisked them away. [FromFromFrom.GetTitledFirstName] now holds the power. No traces of your involvment have been evident so far...;;;x
EVTOPTAsecretletter.9;Another successful plot!;;;x

EVTDESCsecretletter.10;Your associate [target_coup.GetTitledFirstName] has overthrown their leader but the state remains unstable. [target_coup.GetSheHeCap] requests long-term assistance and offers to pay tribute to you.;;;x
EVTOPTAsecretletter.10;Of course I'll help.;;;x
EVTOPTAsecretletter.10b;I'm afraid you're on your own, friend.;;;x

EVTDESCroy_spy.1;You instruct your associate to infiltrate [From.GetTitledFirstName]'s court...;;;x
EVTOPTAroy_spy.1;I change my mind.;;;x
EVTOPTBroy_spy.1;Now wait for my next order.;;;x

send_letter;Send Letter;;;;x
send_letter_desc;Send this character a letter! It costs 5 Gold to send a letter;;;;x
prepare_for_move;Prepare this Member to Move;;;;;x
prepare_for_move_desc;You must prepare society members to move before you move them to another court!;;;;x
call_back_home;Call Back to Your Court;;;;x
call_back_home_desc;Call your member back to your court from the current court they are in;;;;x
move_them_here;Move Member Here;;;;x
move_them_here_desc;Move your member to this court!;;;;x
society_member;Trusted Associate;;;;x
liked_letter;Liked Letter;;;;x
disliked_letter;Annoyed by Letter;;;;x
nice_letter;Wrote Me a Nice Letter;;;x
mean_letter;Denounced Me!;;;x
got_sabotaged;Attempted Sabotaged;;;;x
sent_letter;Recently Sent Letter;;;;x
sent_letter_desc;Recently sent a letter;;;;x
revolt_chance;Armed Rebels;;;;x
revolt_chance_desc;A network of terrorist groups have made their home in this county.;;;;x
introduce_friend;Introduce Friend;;;;x
introduce_friend_desc;Introduce your two friends together, in hopes that they'll become friends too!;;;;x
denied_friendship;Denied Friendship;;;;x
befriend_wait;Befriend Cooldown;;;;;x
befriend_wait_desc;You must wait to befriend!;;;;x
not_affected_by_letter;Confusing Letter;;;x
succ_mission;Successful Mission;;;x
coup_leader;Usurper;;;x
bring_spy_to_court;Return Spy;;;x
bring_spy_to_court_desc;Have your associate return to your court;;;x
send_spy_to_court;Send Spy To Court;;;x
send_spy_to_court_desc;Send your associate to this court;;;x
prepare_move_spy;Prepare To Move Spy;;;x
prepare_move_spy_desc;Prepare your spy to move to another court;;;x
recruit_member;Recruit Associate;;;x
recruit_member_desc;Have this character join your secret agency and do your bidding;;;x

EVTNAMEsecretsoc.5;Trusted Associates;;;;
EVTDESCsecretsoc.5;Here is the list of Secret Agents serving your interests.;;;
EVTOPTAsecretsoc.5;Landed Members;;;;
EVTOPTBsecretsoc.5;Your Unlanded Members;;;;
EVTOPTCsecretsoc.5;Your Courtier Members;;;;
EVTOPTDsecretsoc.5;Dynasty Members;;;;
Society_Member_List;Secret Agent List;;;;
Society_Member_List_desc;View your list of Secret Agents here!;;;;

ca_intel_building;Central Intelligence Building;;;x
ca_intel_building_desc;A center to organize your plots and schemes.;;;x



